Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,55.5099983215332,55.9900016784668,55.36000061035156,55.61000061035156,49.309085845947266,1508586
2021-02-10,55.16999816894531,55.5,54.849998474121094,55.20000076293945,48.94554138183594,1196611
2021-02-11,54.81999969482422,55.189998626708984,54.5099983215332,55.11000061035156,48.86574172973633,1027133
2021-02-12,54.9900016784668,55.16999816894531,54.86000061035156,55.0,48.76820373535156,743898
2021-02-15,55.189998626708984,55.54999923706055,54.84000015258789,55.22999954223633,48.97214126586914,1089831
2021-02-16,55.130001068115234,55.22999954223633,54.31999969482422,54.599998474121094,48.41352462768555,1180718
2021-02-17,54.0,54.349998474121094,53.29999923706055,54.150001525878906,48.0145149230957,1947190
2021-02-18,52.689998626708984,54.5,52.47999954223633,54.4900016784668,48.31598663330078,4383800
2021-02-19,55.150001525878906,55.7599983215332,53.09000015258789,54.0099983215332,47.89037322998047,2868373
2021-02-22,53.869998931884766,54.119998931884766,52.4900016784668,52.630001068115234,46.6667366027832,2575976
2021-02-23,51.25,51.41999816894531,50.45000076293945,50.93000030517578,45.92728042602539,2432560
2021-02-24,50.849998474121094,51.13999938964844,50.099998474121094,50.380001068115234,45.43130874633789,1747991
2021-02-25,50.29999923706055,50.77000045776367,50.150001525878906,50.43000030517578,45.47639846801758,1606611
2021-02-26,49.90999984741211,50.0,49.0099983215332,49.2400016784668,44.403289794921875,2725766
2021-03-01,49.84000015258789,50.90999984741211,49.689998626708984,50.72999954223633,45.746925354003906,1817423
2021-03-02,51.04999923706055,51.31999969482422,50.61000061035156,50.630001068115234,45.6567497253418,1715104
2021-03-03,50.84000015258789,51.459999084472656,50.58000183105469,50.779998779296875,45.792015075683594,1312141
2021-03-04,50.11000061035156,50.2400016784668,49.43000030517578,49.91999816894531,45.0164909362793,1933260
2021-03-05,50.18000030517578,50.29999923706055,49.27000045776367,49.529998779296875,44.664798736572266,1736981
2021-03-08,49.869998931884766,50.40999984741211,49.27000045776367,49.279998779296875,44.43935012817383,1398007
2021-03-09,50.20000076293945,50.369998931884766,49.70000076293945,49.880001068115234,44.98041534423828,1532855
2021-03-10,50.439998626708984,50.93000030517578,49.599998474121094,49.599998474121094,44.727928161621094,1627577
2021-03-11,50.349998474121094,50.400001525878906,49.5,49.86000061035156,44.962379455566406,1863501
2021-03-12,49.86000061035156,50.83000183105469,49.86000061035156,50.45000076293945,45.49443054199219,1210644
2021-03-15,50.5,50.599998474121094,49.86000061035156,50.08000183105469,45.1607780456543,1477139
2021-03-16,50.33000183105469,51.029998779296875,50.11000061035156,50.709999084472656,45.72888946533203,2132921
2021-03-17,51.0099983215332,51.0099983215332,50.45000076293945,50.810001373291016,45.819068908691406,1338170
2021-03-18,51.0,51.29999923706055,50.56999969482422,50.689998626708984,45.710853576660156,1975112
2021-03-19,50.36000061035156,50.904998779296875,49.90999984741211,50.61000061035156,45.638710021972656,3709759
2021-03-22,51.0099983215332,51.34000015258789,50.720001220703125,51.130001068115234,46.10763931274414,763455
2021-03-23,50.900001525878906,51.36000061035156,50.79999923706055,51.099998474121094,46.08058166503906,787509
2021-03-24,51.369998931884766,52.380001068115234,51.369998931884766,52.130001068115234,47.00940704345703,1345578
2021-03-25,52.18000030517578,52.75,52.005001068115234,52.369998931884766,47.225830078125,1249573
2021-03-26,52.75,53.040000915527344,52.43000030517578,52.84000015258789,47.6496696472168,1451626
2021-03-29,53.0,53.040000915527344,52.060001373291016,52.459999084472656,47.30698776245117,927523
2021-03-30,52.20000076293945,52.47999954223633,52.0,52.2400016784668,47.10860824584961,2291769
2021-03-31,52.7400016784668,53.5,52.650001525878906,52.66999816894531,47.496360778808594,2275562
2021-04-01,53.20000076293945,53.25,52.630001068115234,53.02000045776367,47.811988830566406,1010301
2021-04-06,54.0,54.0,53.279998779296875,53.349998474121094,48.10957336425781,1123684
2021-04-07,53.91999816894531,53.95000076293945,53.11000061035156,53.529998779296875,48.271888732910156,1350065
2021-04-08,53.790000915527344,54.209999084472656,53.529998779296875,53.90999984741211,48.61456298828125,1326003
2021-04-09,53.79999923706055,54.18000030517578,53.36000061035156,54.16999816894531,48.84901809692383,1091394
2021-04-12,54.20000076293945,54.380001068115234,53.709999084472656,54.310001373291016,48.975276947021484,1030135
2021-04-13,54.400001525878906,54.599998474121094,53.959999084472656,54.33000183105469,48.993309020996094,1368822
2021-04-14,54.630001068115234,55.279998779296875,54.34000015258789,55.06999969482422,49.660621643066406,1653501
2021-04-15,55.099998474121094,55.47999954223633,54.5,55.15999984741211,49.74177932739258,2107255
2021-04-16,55.38999938964844,55.7599983215332,55.25,55.63999938964844,50.17462921142578,1883075
2021-04-19,56.0,56.189998626708984,55.79999923706055,55.83000183105469,50.345970153808594,902558
2021-04-20,55.599998474121094,55.97999954223633,55.369998931884766,55.5099983215332,50.05739974975586,1267312
2021-04-21,55.5099983215332,55.95000076293945,54.88999938964844,55.880001068115234,50.391056060791016,2488664
2021-04-22,55.880001068115234,56.16999816894531,55.290000915527344,56.13999938964844,50.62551498413086,2058766
2021-04-23,56.0,56.15999984741211,55.560001373291016,55.70000076293945,50.228736877441406,1164314
2021-04-26,55.400001525878906,55.400001525878906,54.88999938964844,55.380001068115234,49.94017028808594,974495
2021-04-27,55.20000076293945,55.349998474121094,54.220001220703125,54.599998474121094,49.236785888671875,1512125
2021-04-28,54.79999923706055,55.290000915527344,54.560001373291016,55.20000076293945,49.77785110473633,1402148
2021-04-29,54.95000076293945,55.08000183105469,54.20000076293945,54.439998626708984,49.09250259399414,1509875
2021-04-30,54.5,54.58000183105469,53.939998626708984,54.11000061035156,48.794918060302734,1696378
2021-05-03,54.11000061035156,54.13999938964844,53.619998931884766,53.779998779296875,48.49732971191406,1142469
2021-05-04,53.77000045776367,54.2599983215332,53.56999969482422,54.16999816894531,48.84901809692383,880844
2021-05-05,53.709999084472656,54.470001220703125,53.56999969482422,54.20000076293945,48.87607955932617,1174785
2021-05-06,53.849998474121094,54.130001068115234,53.33000183105469,53.869998931884766,48.5784912109375,1633526
2021-05-07,53.4900016784668,54.59000015258789,53.45500183105469,54.2599983215332,48.930179595947266,1004834
2021-05-10,54.20000076293945,55.040000915527344,54.119998931884766,54.849998474121094,49.46223068237305,926018
2021-05-11,54.68000030517578,55.08000183105469,54.540000915527344,54.83000183105469,49.44419479370117,1652482
2021-05-12,54.79999923706055,54.880001068115234,54.0099983215332,54.290000915527344,48.95723342895508,1003268
2021-05-13,54.22999954223633,55.08000183105469,53.68000030517578,53.88999938964844,48.59652328491211,1220311
2021-05-14,54.33000183105469,54.459999084472656,53.95000076293945,54.20000076293945,48.87607955932617,737040
2021-05-17,54.209999084472656,54.540000915527344,54.029998779296875,54.08000183105469,48.76786422729492,782022
2021-05-18,54.29999923706055,54.470001220703125,53.849998474121094,53.9900016784668,48.68670654296875,843982
2021-05-19,53.709999084472656,53.9900016784668,53.119998931884766,53.560001373291016,48.298946380615234,1637015
2021-05-20,53.56999969482422,54.53499984741211,53.56999969482422,54.29999923706055,48.966251373291016,2017693
2021-05-21,54.68000030517578,54.7599983215332,53.90999984741211,54.209999084472656,48.88509750366211,1246722
2021-05-24,54.470001220703125,54.95000076293945,54.0,54.72999954223633,49.35401916503906,978943
2021-05-25,54.90999984741211,55.130001068115234,54.5099983215332,55.119998931884766,49.70570373535156,1058974
2021-05-26,55.56999969482422,55.95000076293945,55.47999954223633,55.5099983215332,50.05739974975586,1412912
2021-05-27,55.47999954223633,55.66999816894531,55.02000045776367,55.38999938964844,49.949188232421875,2460072
2021-05-28,55.599998474121094,55.63999938964844,54.86000061035156,55.529998779296875,50.075435638427734,1379193
2021-05-31,55.599998474121094,55.779998779296875,55.18000030517578,55.38999938964844,49.949188232421875,1197085
2021-06-01,55.2400016784668,55.5,54.849998474121094,55.38999938964844,49.949188232421875,780916
2021-06-02,55.36000061035156,56.439998626708984,55.09000015258789,56.279998779296875,50.75176239013672,1364947
2021-06-03,56.0099983215332,56.66999816894531,54.849998474121094,55.11000061035156,49.69668960571289,2168161
2021-06-04,55.0,55.65999984741211,54.869998931884766,55.2400016784668,49.81391906738281,1567810
2021-06-07,55.119998931884766,55.220001220703125,54.630001068115234,54.7599983215332,49.38106918334961,1070204
2021-06-08,54.81999969482422,54.97999954223633,54.20000076293945,54.720001220703125,49.345001220703125,1199336
2021-06-09,54.77000045776367,55.20000076293945,54.33000183105469,54.33000183105469,48.993309020996094,1143801
2021-06-10,54.4900016784668,54.959999084472656,54.33000183105469,54.61000061035156,49.24580764770508,1057191
2021-06-11,54.81999969482422,55.20000076293945,54.599998474121094,55.0,49.597496032714844,884422
2021-06-15,55.599998474121094,56.72999954223633,55.189998626708984,56.310001373291016,50.7788200378418,2075536
2021-06-16,56.4900016784668,57.56999969482422,56.33000183105469,57.130001068115234,51.51827621459961,2198100
2021-06-17,57.2599983215332,58.380001068115234,56.34000015258789,57.4900016784668,51.84291076660156,3206483
2021-06-18,58.119998931884766,58.400001525878906,57.54999923706055,57.720001220703125,52.050315856933594,4485905
2021-06-21,57.20000076293945,57.720001220703125,56.7400016784668,57.540000915527344,51.88800048828125,957435
2021-06-22,57.95000076293945,58.869998931884766,57.84000015258789,58.720001220703125,52.95209503173828,1357534
2021-06-23,58.5,58.68000030517578,58.06999969482422,58.119998931884766,52.41102981567383,1584352
2021-06-24,57.88999938964844,57.9900016784668,57.400001525878906,57.70000076293945,52.032283782958984,1439948
2021-06-25,57.86000061035156,58.0,57.16999816894531,57.720001220703125,52.050315856933594,1037132
2021-06-28,57.93000030517578,58.58000183105469,57.70000076293945,58.4900016784668,52.744686126708984,1011226
2021-06-29,58.2599983215332,59.09000015258789,58.2599983215332,58.90999984741211,53.1234245300293,1021014
2021-06-30,58.900001525878906,59.599998474121094,58.58000183105469,59.099998474121094,53.29476547241211,1526860
2021-07-01,59.099998474121094,59.18000030517578,58.439998626708984,58.630001068115234,52.870933532714844,1180297
2021-07-02,59.18000030517578,59.279998779296875,58.84000015258789,59.029998779296875,53.23163604736328,968938
2021-07-05,58.95000076293945,59.0,58.5,58.68000030517578,52.916019439697266,1336184
2021-07-06,58.68000030517578,58.95000076293945,57.68000030517578,57.83000183105469,52.149513244628906,1114601
2021-07-07,57.939998626708984,58.84000015258789,57.939998626708984,58.7599983215332,52.9881591796875,1279029
2021-07-08,58.900001525878906,59.630001068115234,58.68000030517578,59.09000015258789,53.28574752807617,1191966
2021-07-09,58.61000061035156,58.849998474121094,57.58000183105469,58.0,52.302818298339844,1636770
2021-07-12,58.540000915527344,58.540000915527344,57.810001373291016,58.290000915527344,52.564327239990234,1057452
2021-07-13,58.63999938964844,58.779998779296875,58.33000183105469,58.43000030517578,52.690574645996094,1639242
2021-07-14,58.56999969482422,59.0,58.0099983215332,58.83000183105469,53.05128860473633,1975353
2021-07-15,59.36000061035156,59.36000061035156,58.310001373291016,58.61000061035156,52.85289764404297,1562163
2021-07-16,58.58000183105469,59.150001525878906,58.31999969482422,59.119998931884766,53.31279754638672,2056888
2021-07-19,59.09000015258789,59.75,58.86000061035156,59.61000061035156,53.754669189453125,961810
2021-07-20,59.790000915527344,59.97999954223633,59.36000061035156,59.880001068115234,53.998146057128906,1509274
2021-07-21,60.119998931884766,61.70000076293945,60.119998931884766,61.279998779296875,55.26062774658203,2140693
2021-07-22,61.2599983215332,61.65999984741211,61.08000183105469,61.41999816894531,55.38687515258789,1178318
2021-07-23,61.209999084472656,61.93000030517578,61.099998474121094,61.93000030517578,55.84678649902344,839436
2021-07-26,62.11000061035156,62.689998626708984,62.11000061035156,62.29999923706055,56.18043899536133,1196179
2021-07-27,62.5,62.630001068115234,61.650001525878906,62.31999969482422,56.19847106933594,1380986
2021-07-28,62.0,62.25,61.0,61.54999923706055,55.50410461425781,1694071
2021-07-29,61.130001068115234,61.61000061035156,61.0099983215332,61.43000030517578,55.39589309692383,1294827
2021-07-30,61.63999938964844,61.82500076293945,60.810001373291016,61.13999938964844,55.13438034057617,1539499
2021-08-02,61.779998779296875,62.2400016784668,61.560001373291016,62.189998626708984,56.08123779296875,1288665
2021-08-03,61.86000061035156,62.349998474121094,61.810001373291016,62.209999084472656,56.099273681640625,1003324
2021-08-04,62.0,62.76499938964844,62.0,62.54999923706055,56.40587615966797,1116229
2021-08-05,62.68000030517578,63.599998474121094,62.63999938964844,63.349998474121094,57.127296447753906,1421272
2021-08-06,63.5,63.95000076293945,63.400001525878906,63.95000076293945,57.668365478515625,1140878
2021-08-09,63.709999084472656,64.0999984741211,63.2599983215332,63.369998931884766,57.14533615112305,944533
2021-08-10,63.88999938964844,63.88999938964844,63.20000076293945,63.7599983215332,57.49702835083008,900601
2021-08-11,63.77000045776367,63.91999816894531,63.349998474121094,63.560001373291016,57.31666564941406,1143004
2021-08-12,64.0999984741211,64.63999938964844,63.790000915527344,64.5199966430664,58.18236541748047,1073029
2021-08-13,64.88999938964844,65.30000305175781,64.75,65.12000274658203,58.72343444824219,1269800
2021-08-16,64.91999816894531,65.63999938964844,64.55999755859375,65.41000366210938,58.984954833984375,1055050
2021-08-17,65.80000305175781,66.16000366210938,65.19999694824219,65.55999755859375,59.120216369628906,1064061
2021-08-18,65.66000366210938,65.69999694824219,64.73999786376953,64.87000274658203,58.49799346923828,1494531
2021-08-19,64.5,66.12999725341797,64.45999908447266,65.98999786376953,59.507972717285156,1760051
2021-08-20,66.33999633789062,67.19999694824219,65.80999755859375,66.05999755859375,59.57109832763672,2985379
2021-08-23,66.05999755859375,66.1449966430664,65.41000366210938,65.69000244140625,59.23744201660156,1318566
2021-08-24,65.62999725341797,65.62999725341797,64.30000305175781,64.6500015258789,58.299598693847656,1296773
2021-08-25,63.849998474121094,64.4000015258789,62.84000015258789,63.220001220703125,57.010066986083984,2217506
2021-08-26,63.029998779296875,64.4000015258789,62.77000045776367,63.959999084472656,57.6773796081543,1559440
2021-08-27,63.20000076293945,63.279998779296875,61.91999816894531,62.20000076293945,56.09025955200195,2585682
2021-08-30,62.04999923706055,62.04999923706055,59.91999816894531,60.20000076293945,54.286712646484375,2442314
2021-08-31,60.209999084472656,60.68000030517578,59.95000076293945,59.95000076293945,54.06127166748047,2715435
2021-09-01,58.220001220703125,58.58000183105469,57.810001373291016,57.970001220703125,53.072513580322266,2397269
2021-09-02,58.47999954223633,58.5099983215332,57.22999954223633,57.81999969482422,52.935184478759766,2613937
2021-09-03,58.099998474121094,58.15999984741211,57.599998474121094,57.779998779296875,52.898563385009766,1794176
2021-09-06,57.5099983215332,57.959999084472656,56.959999084472656,57.84000015258789,52.953495025634766,1239656
2021-09-07,58.0099983215332,58.15999984741211,57.30500030517578,57.439998626708984,52.587284088134766,1196723
2021-09-08,56.83000183105469,57.31999969482422,56.83000183105469,57.31999969482422,52.47742462158203,1457822
2021-09-09,56.90999984741211,56.970001220703125,55.90999984741211,56.2400016784668,51.488670349121094,2428537
2021-09-10,56.599998474121094,56.9900016784668,56.38999938964844,56.880001068115234,52.07460021972656,1913449
2021-09-13,56.61000061035156,57.22999954223633,56.400001525878906,57.209999084472656,52.3767204284668,1330717
2021-09-14,57.22999954223633,57.290000915527344,56.599998474121094,56.75,51.95558166503906,1854212
2021-09-15,56.5,56.970001220703125,55.91999816894531,56.650001525878906,51.86403274536133,2288403
2021-09-16,55.95000076293945,57.290000915527344,55.95000076293945,56.97999954223633,52.1661491394043,2920802
2021-09-17,57.099998474121094,57.6150016784668,57.0099983215332,57.279998779296875,52.4408073425293,4045074
2021-09-20,57.31999969482422,57.47999954223633,56.900001525878906,56.900001525878906,52.09291076660156,1496512
2021-09-21,56.97999954223633,57.470001220703125,56.845001220703125,57.38999938964844,52.54151153564453,1748235
2021-09-22,57.2599983215332,57.52000045776367,57.040000915527344,57.22999954223633,52.3950309753418,1340392
2021-09-23,57.54999923706055,57.7400016784668,57.209999084472656,57.4900016784668,52.63306427001953,1321025
2021-09-24,57.5,57.540000915527344,57.04999923706055,57.36000061035156,52.5140495300293,1316322
2021-09-27,57.349998474121094,57.70000076293945,56.83000183105469,57.47999954223633,52.62390899658203,1260403
2021-09-28,57.0099983215332,57.13999938964844,56.15999984741211,56.20000076293945,51.45204544067383,1467381
2021-09-29,55.900001525878906,55.93000030517578,55.06999969482422,55.310001373291016,50.63724136352539,1989723
2021-09-30,55.0099983215332,55.98500061035156,55.0099983215332,55.75,51.04006576538086,2508428
2021-10-01,55.0,55.11000061035156,54.52000045776367,54.720001220703125,50.09708023071289,1876441
2021-10-04,55.18000030517578,55.380001068115234,54.68000030517578,55.0099983215332,50.36257553100586,986382
2021-10-05,55.16999816894531,55.40999984741211,54.43000030517578,54.779998779296875,50.15201187133789,1128037
2021-10-06,54.79999923706055,54.8849983215332,53.97999954223633,54.06999969482422,49.50199508666992,1903034
2021-10-07,54.5099983215332,54.709999084472656,54.0099983215332,54.33000183105469,49.74003219604492,1202758
2021-10-08,55.15999984741211,55.380001068115234,54.59000015258789,55.060001373291016,50.40835952758789,1495241
2021-10-11,54.099998474121094,54.439998626708984,53.83000183105469,54.439998626708984,49.840736389160156,1624733
2021-10-12,54.2599983215332,54.75,54.0099983215332,54.2599983215332,49.67593765258789,1986985
2021-10-13,54.20000076293945,54.54999923706055,53.9900016784668,54.20000076293945,49.62101745605469,1288161
2021-10-14,54.04999923706055,54.81999969482422,54.04999923706055,54.349998474121094,49.75834274291992,977075
2021-10-15,54.61000061035156,54.94499969482422,54.16999816894531,54.77000045776367,50.14285659790039,1433864
2021-10-18,54.84000015258789,55.150001525878906,54.63999938964844,54.79999923706055,50.170326232910156,927925
2021-10-19,54.97999954223633,55.83000183105469,54.900001525878906,55.52000045776367,50.82949447631836,1477795
2021-10-20,55.79999923706055,56.4900016784668,55.529998779296875,56.22999954223633,51.479515075683594,2225168
2021-10-21,55.880001068115234,56.029998779296875,54.959999084472656,55.54999923706055,50.856964111328125,1846492
2021-10-22,55.75,57.83000183105469,55.709999084472656,57.310001373291016,52.46826934814453,2576317
2021-10-25,57.33000183105469,58.45000076293945,57.15999984741211,57.63999938964844,52.77039337158203,1080138
2021-10-26,57.880001068115234,58.56999969482422,57.63999938964844,58.0,53.099979400634766,1004347
2021-10-27,57.86000061035156,58.08000183105469,57.40999984741211,57.959999084472656,53.063358306884766,1475441
2021-10-28,58.22999954223633,58.599998474121094,58.029998779296875,58.5099983215332,53.56688690185547,1307925
2021-10-29,58.209999084472656,58.369998931884766,57.25,57.25,52.4133415222168,2080841
2021-11-01,58.189998626708984,58.630001068115234,57.68000030517578,58.290000915527344,53.365474700927734,1144527
2021-11-02,58.65999984741211,58.86000061035156,57.720001220703125,58.2599983215332,53.3380126953125,712380
2021-11-03,58.630001068115234,58.939998626708984,58.33000183105469,58.72999954223633,53.76830291748047,858624
2021-11-04,58.83000183105469,59.20000076293945,58.79999923706055,59.119998931884766,54.1253547668457,916049
2021-11-05,59.75,60.439998626708984,59.349998474121094,60.33000183105469,55.23313522338867,1640703
2021-11-08,60.529998779296875,60.7400016784668,59.540000915527344,60.029998779296875,54.95847702026367,1191332
2021-11-09,59.709999084472656,60.38999938964844,59.5,59.849998474121094,54.79368591308594,941098
2021-11-10,60.380001068115234,60.43000030517578,59.79999923706055,59.84000015258789,54.78452682495117,1167614
2021-11-11,59.52000045776367,59.900001525878906,58.619998931884766,59.0,54.01549530029297,1473206
2021-11-12,59.779998779296875,60.064998626708984,59.31999969482422,59.41999816894531,54.40000915527344,1386524
2021-11-15,59.43000030517578,60.34000015258789,59.43000030517578,60.279998779296875,55.18735122680664,1228873
2021-11-16,60.27000045776367,60.27000045776367,59.470001220703125,59.90999984741211,54.84861373901367,1586850
2021-11-17,60.220001220703125,61.334999084472656,60.06999969482422,60.43000030517578,55.32468032836914,1758755
2021-11-18,58.91999816894531,59.18000030517578,58.25,59.11000061035156,55.968544006347656,2353053
2021-11-19,59.400001525878906,59.560001373291016,59.040000915527344,59.209999084472656,56.063228607177734,2541407
2021-11-22,59.0,59.3650016784668,58.689998626708984,58.880001068115234,55.750770568847656,846526
2021-11-23,58.95000076293945,59.43000030517578,58.779998779296875,59.16999816894531,56.025352478027344,1168418
2021-11-24,58.900001525878906,59.28499984741211,58.68000030517578,59.150001525878906,56.00641632080078,1201979
2021-11-25,59.29999923706055,59.400001525878906,58.95000076293945,59.400001525878906,56.243133544921875,939083
2021-11-26,59.400001525878906,59.779998779296875,58.369998931884766,58.58000183105469,55.466712951660156,1305907
2021-11-29,58.720001220703125,58.9900016784668,58.189998626708984,58.209999084472656,55.116371154785156,1706879
2021-11-30,58.5099983215332,58.93000030517578,56.86000061035156,56.86000061035156,53.83811950683594,5242012
2021-12-01,57.349998474121094,57.65999984741211,56.94499969482422,57.040000915527344,54.0085563659668,2129634
2021-12-02,56.83000183105469,58.09000015258789,56.52000045776367,57.81999969482422,54.747100830078125,1954924
2021-12-03,58.099998474121094,58.11000061035156,57.209999084472656,57.65999984741211,54.59560775756836,1994531
2021-12-06,58.34000015258789,59.150001525878906,58.09000015258789,58.869998931884766,55.74129867553711,1953860
2021-12-07,59.20000076293945,59.41999816894531,58.75,59.13999938964844,55.9969482421875,1522783
2021-12-08,59.58000183105469,60.45000076293945,59.52000045776367,60.11000061035156,56.91539764404297,1686156
2021-12-09,59.61000061035156,60.099998474121094,59.220001220703125,59.540000915527344,56.375694274902344,1344363
2021-12-10,59.5,60.2599983215332,59.5,59.849998474121094,56.66921615600586,963376
2021-12-13,60.5,60.779998779296875,59.75,59.790000915527344,56.612403869628906,1012557
2021-12-14,59.20000076293945,59.369998931884766,58.130001068115234,58.40999984741211,55.30574417114258,2001768
2021-12-15,58.900001525878906,58.900001525878906,57.900001525878906,58.459999084472656,55.35308837890625,1304603
2021-12-16,58.5,59.13999938964844,58.43000030517578,58.650001525878906,55.532989501953125,2122979
2021-12-17,59.279998779296875,59.75,58.709999084472656,58.709999084472656,55.58979797363281,5050096
2021-12-20,59.25,59.25,58.79999923706055,58.95000076293945,55.817047119140625,1173821
2021-12-21,59.029998779296875,59.2599983215332,58.75,58.939998626708984,55.807579040527344,970734
2021-12-22,58.93000030517578,59.15999984741211,58.34000015258789,58.529998779296875,55.41936492919922,1155388
2021-12-23,58.599998474121094,58.91999816894531,58.47999954223633,58.81999969482422,55.69395446777344,812184
2021-12-24,59.11000061035156,59.34000015258789,58.790000915527344,58.97999954223633,55.845455169677734,387264
2021-12-29,59.650001525878906,60.0,59.41999816894531,59.939998626708984,56.754432678222656,1002343
2021-12-30,60.150001525878906,60.34000015258789,59.849998474121094,60.08000183105469,56.886993408203125,647465
2021-12-31,60.060001373291016,60.220001220703125,59.29999923706055,59.29999923706055,56.14844512939453,651348
2022-01-04,59.81999969482422,60.060001373291016,59.31999969482422,60.02000045776367,56.83018112182617,922900
2022-01-05,60.290000915527344,60.31999969482422,59.70000076293945,59.79999923706055,56.62187194824219,1061301
2022-01-06,58.650001525878906,59.2400016784668,57.5,58.08000183105469,54.9932861328125,1973222
2022-01-07,59.29999923706055,59.369998931884766,58.22999954223633,58.459999084472656,55.35308837890625,1154020
2022-01-10,58.0,58.099998474121094,56.88999938964844,57.119998931884766,54.08430099487305,1709511
2022-01-11,56.54999923706055,56.88999938964844,55.93000030517578,56.349998474121094,53.355224609375,2306683
2022-01-12,56.58000183105469,56.88999938964844,56.2599983215332,56.689998626708984,53.677154541015625,1663132
2022-01-13,56.349998474121094,56.59000015258789,55.130001068115234,55.130001068115234,52.2000617980957,2088259
2022-01-14,55.119998931884766,55.40999984741211,54.0,54.0,51.13011932373047,1973997
2022-01-17,54.95000076293945,55.619998931884766,54.540000915527344,55.380001068115234,52.4367790222168,2129298
2022-01-18,55.9900016784668,56.310001373291016,55.18000030517578,55.18000030517578,52.24740982055664,1724823
2022-01-19,54.599998474121094,55.439998626708984,54.36000061035156,54.61000061035156,51.70770263671875,2149160
2022-01-20,54.02000045776367,54.470001220703125,53.77000045776367,54.29999923706055,51.4141731262207,1872876
2022-01-21,54.09000015258789,54.279998779296875,53.0099983215332,53.06999969482422,50.24954605102539,3382964
2022-01-24,53.439998626708984,53.56999969482422,52.939998626708984,53.0,50.183265686035156,1488151
2022-01-25,53.9900016784668,54.279998779296875,51.83000183105469,52.54999923706055,49.757179260253906,3337093
2022-01-27,52.08000183105469,52.45000076293945,49.84000015258789,50.61000061035156,47.92028045654297,4347271
2022-01-28,51.150001525878906,53.209999084472656,50.880001068115234,52.7400016784668,49.93708419799805,8752267
2022-01-31,53.20000076293945,53.29999923706055,52.369998931884766,52.709999084472656,49.90867614746094,2282944
2022-02-01,53.02000045776367,53.220001220703125,52.540000915527344,52.79999923706055,49.993892669677734,1708250
2022-02-02,53.04999923706055,53.9900016784668,52.75,53.63999938964844,50.789249420166016,1422900
2022-02-03,53.43000030517578,53.709999084472656,52.83000183105469,53.54999923706055,50.70403289794922,1571910
2022-02-04,53.779998779296875,54.029998779296875,52.880001068115234,53.720001220703125,50.8650016784668,1960929
2022-02-07,53.2400016784668,53.459999084472656,52.91999816894531,53.0,50.183265686035156,1593476
2022-02-08,52.349998474121094,53.20000076293945,52.060001373291016,52.47999954223633,49.69089889526367,1666987
2022-02-09,52.47999954223633,53.45000076293945,52.33000183105469,53.41999816894531,50.58094024658203,1933844
2022-02-10,53.06999969482422,53.79999923706055,53.0099983215332,53.38999938964844,50.55253982543945,1534033
2022-02-11,52.810001373291016,53.11000061035156,52.36000061035156,52.79999923706055,49.993892669677734,1800168
2022-02-14,52.97999954223633,54.0099983215332,52.54999923706055,53.869998931884766,51.00703048706055,1625304
2022-02-15,53.84000015258789,54.93000030517578,53.47999954223633,54.59000015258789,51.68876266479492,2217482
2022-02-16,55.0,55.189998626708984,54.060001373291016,54.91999816894531,52.001224517822266,1928123
2022-02-17,53.0099983215332,53.13999938964844,50.810001373291016,50.810001373291016,48.109657287597656,6089741
2022-02-18,51.150001525878906,51.3849983215332,50.15999984741211,50.40999984741211,47.73091125488281,4136517
2022-02-21,50.15999984741211,50.810001373291016,49.75,50.25,47.57941818237305,2267995
2022-02-22,48.709999084472656,49.13999938964844,48.13999938964844,48.400001525878906,46.56913757324219,3251832
2022-02-23,48.0,48.849998474121094,47.900001525878906,48.84000015258789,46.99249267578125,2360315
2022-02-24,48.15999984741211,48.560001373291016,47.44499969482422,47.75,45.9437255859375,3056452
2022-02-25,48.540000915527344,48.650001525878906,47.7400016784668,47.900001525878906,46.088050842285156,2278702
2022-02-28,48.0099983215332,48.88999938964844,47.91999816894531,48.189998626708984,46.36708068847656,3145112
2022-03-01,48.599998474121094,49.09000015258789,48.41999816894531,48.61000061035156,46.77119445800781,1785880
2022-03-02,48.15999984741211,48.900001525878906,47.650001525878906,48.7599983215332,46.9155158996582,2466450
2022-03-03,49.0,49.88999938964844,48.619998931884766,49.0,47.14643859863281,3168262
2022-03-04,48.630001068115234,48.939998626708984,48.40999984741211,48.75,46.9058952331543,2212665
2022-03-07,48.970001220703125,48.970001220703125,47.720001220703125,48.08000183105469,46.2612419128418,1997817
2022-03-08,47.79999923706055,48.720001220703125,47.79999923706055,48.400001525878906,46.56913757324219,2273788
2022-03-09,48.70000076293945,49.5,48.540000915527344,48.88999938964844,47.04059982299805,1798684
2022-03-10,49.20000076293945,50.79999923706055,49.20000076293945,50.11000061035156,48.21445083618164,2507080
2022-03-11,50.189998626708984,50.189998626708984,48.93000030517578,49.18000030517578,47.31962966918945,3100139
2022-03-14,49.599998474121094,49.77000045776367,49.130001068115234,49.720001220703125,47.839202880859375,1775212
2022-03-15,49.88999938964844,50.04999923706055,49.38999938964844,49.720001220703125,47.839202880859375,1796809
2022-03-16,50.61000061035156,50.61000061035156,49.56999969482422,50.47999954223633,48.57045364379883,1743562
2022-03-17,50.47999954223633,51.25,50.47999954223633,50.63999938964844,48.72439956665039,2615734
